Product Class,Product Color,Product Start Date,Product End Date,Product Description,Product Name,Product Model,Product Weight,Product Style,Product Status,Product Subcategory,Product Category,Product Safety Stock Level,Product Category Group,Product Key,Product Alternate Key,Product Days to Manufacture,Product Dealer Price,Product Finished Goods Indicator,Product List Price,Product Standard Cost,Product Line
"H","Black",2003-07-01 00:00:00.000,,"Our lightest and best quality aluminum frame made from the newest alloy; it is welded and heat-treated for strength. Our innovative design results in maximum comfort and performance.","HL Road Frame - Black, 58","HL Road Frame",2.24,"U","Current","Road Frames","Components",500,"Non-Bikes",210,"FR-R92B-58",1,,"Finished Product",,,"R"
"H","Red",2003-07-01 00:00:00.000,,"Our lightest and best quality aluminum frame made from the newest alloy; it is welded and heat-treated for strength. Our innovative design results in maximum comfort and performance.","HL Road Frame - Red, 58","HL Road Frame",2.24,"U","Current","Road Frames","Components",500,"Non-Bikes",211,"FR-R92R-58",1,,"Finished Product",,,"R"
"H","Red",2011-07-01 00:00:00.000,2007-12-28 00:00:00.000,"Our lightest and best quality aluminum frame made from the newest alloy; it is welded and heat-treated for strength. Our innovative design results in maximum comfort and performance.","HL Road Frame - Red, 62","HL Road Frame",2.3,"U","","Road Frames","Components",500,"Non-Bikes",238,"FR-R92R-62",1,758.0759,"Finished Product",1263.4598,747.9682,"R"
"H","Red",2012-07-01 00:00:00.000,2008-12-27 00:00:00.000,"Our lightest and best quality aluminum frame made from the newest alloy; it is welded and heat-treated for strength. Our innovative design results in maximum comfort and performance.","HL Road Frame - Red, 62","HL Road Frame",2.3,"U","","Road Frames","Components",500,"Non-Bikes",239,"FR-R92R-62",1,780.8182,"Finished Product",1301.3636,722.2568,"R"
"H","Red",2013-07-01 00:00:00.000,,"Our lightest and best quality aluminum frame made from the newest alloy; it is welded and heat-treated for strength. Our innovative design results in maximum comfort and performance.","HL Road Frame - Red, 62","HL Road Frame",2.3,"U","Current","Road Frames","Components",500,"Non-Bikes",240,"FR-R92R-62",1,858.9,"Finished Product",1431.5,868.6342,"R"
"H","Red",2011-07-01 00:00:00.000,2007-12-28 00:00:00.000,"Our lightest and best quality aluminum frame made from the newest alloy; it is welded and heat-treated for strength. Our innovative design results in maximum comfort and performance.","HL Road Frame - Red, 44","HL Road Frame",2.12,"U","","Road Frames","Components",500,"Non-Bikes",241,"FR-R92R-44",1,758.0759,"Finished Product",1263.4598,747.9682,"R"
"H","Red",2012-07-01 00:00:00.000,2008-12-27 00:00:00.000,"Our lightest and best quality aluminum frame made from the newest alloy; it is welded and heat-treated for strength. Our innovative design results in maximum comfort and performance.","HL Road Frame - Red, 44","HL Road Frame",2.12,"U","","Road Frames","Components",500,"Non-Bikes",242,"FR-R92R-44",1,780.8182,"Finished Product",1301.3636,722.2568,"R"
"H","Red",2013-07-01 00:00:00.000,,"Our lightest and best quality aluminum frame made from the newest alloy; it is welded and heat-treated for strength. Our innovative design results in maximum comfort and performance.","HL Road Frame - Red, 44","HL Road Frame",2.12,"U","Current","Road Frames","Components",500,"Non-Bikes",243,"FR-R92R-44",1,858.9,"Finished Product",1431.5,868.6342,"R"
"H","Red",2011-07-01 00:00:00.000,2007-12-28 00:00:00.000,"Our lightest and best quality aluminum frame made from the newest alloy; it is welded and heat-treated for strength. Our innovative design results in maximum comfort and performance.","HL Road Frame - Red, 48","HL Road Frame",2.16,"U","","Road Frames","Components",500,"Non-Bikes",244,"FR-R92R-48",1,758.0759,"Finished Product",1263.4598,747.9682,"R"
"H","Red",2012-07-01 00:00:00.000,2008-12-27 00:00:00.000,"Our lightest and best quality aluminum frame made from the newest alloy; it is welded and heat-treated for strength. Our innovative design results in maximum comfort and performance.","HL Road Frame - Red, 48","HL Road Frame",2.16,"U","","Road Frames","Components",500,"Non-Bikes",245,"FR-R92R-48",1,780.8182,"Finished Product",1301.3636,722.2568,"R"
"H","Red",2013-07-01 00:00:00.000,,"Our lightest and best quality aluminum frame made from the newest alloy; it is welded and heat-treated for strength. Our innovative design results in maximum comfort and performance.","HL Road Frame - Red, 48","HL Road Frame",2.16,"U","Current","Road Frames","Components",500,"Non-Bikes",246,"FR-R92R-48",1,858.9,"Finished Product",1431.5,868.6342,"R"
"H","Red",2011-07-01 00:00:00.000,2007-12-28 00:00:00.000,"Our lightest and best quality aluminum frame made from the newest alloy; it is welded and heat-treated for strength. Our innovative design results in maximum comfort and performance.","HL Road Frame - Red, 52","HL Road Frame",2.2,"U","","Road Frames","Components",500,"Non-Bikes",247,"FR-R92R-52",1,758.0759,"Finished Product",1263.4598,747.9682,"R"
"H","Red",2012-07-01 00:00:00.000,2008-12-27 00:00:00.000,"Our lightest and best quality aluminum frame made from the newest alloy; it is welded and heat-treated for strength. Our innovative design results in maximum comfort and performance.","HL Road Frame - Red, 52","HL Road Frame",2.2,"U","","Road Frames","Components",500,"Non-Bikes",248,"FR-R92R-52",1,780.8182,"Finished Product",1301.3636,722.2568,"R"
"H","Red",2013-07-01 00:00:00.000,,"Our lightest and best quality aluminum frame made from the newest alloy; it is welded and heat-treated for strength. Our innovative design results in maximum comfort and performance.","HL Road Frame - Red, 52","HL Road Frame",2.2,"U","Current","Road Frames","Components",500,"Non-Bikes",249,"FR-R92R-52",1,858.9,"Finished Product",1431.5,868.6342,"R"
"H","Red",2011-07-01 00:00:00.000,2007-12-28 00:00:00.000,"Our lightest and best quality aluminum frame made from the newest alloy; it is welded and heat-treated for strength. Our innovative design results in maximum comfort and performance.","HL Road Frame - Red, 56","HL Road Frame",2.24,"U","","Road Frames","Components",500,"Non-Bikes",250,"FR-R92R-56",1,758.0759,"Finished Product",1263.4598,747.9682,"R"
"H","Red",2012-07-01 00:00:00.000,2008-12-27 00:00:00.000,"Our lightest and best quality aluminum frame made from the newest alloy; it is welded and heat-treated for strength. Our innovative design results in maximum comfort and performance.","HL Road Frame - Red, 56","HL Road Frame",2.24,"U","","Road Frames","Components",500,"Non-Bikes",251,"FR-R92R-56",1,780.8182,"Finished Product",1301.3636,722.2568,"R"
"H","Red",2013-07-01 00:00:00.000,,"Our lightest and best quality aluminum frame made from the newest alloy; it is welded and heat-treated for strength. Our innovative design results in maximum comfort and performance.","HL Road Frame - Red, 56","HL Road Frame",2.24,"U","Current","Road Frames","Components",500,"Non-Bikes",252,"FR-R92R-56",1,858.9,"Finished Product",1431.5,868.6342,"R"
"L","Black",2011-07-01 00:00:00.000,2007-12-28 00:00:00.000,"The LL Frame provides a safe comfortable ride, while offering superior bump absorption in a value-priced aluminum frame.","LL Road Frame - Black, 58","LL Road Frame",2.46,"U","","Road Frames","Components",500,"Non-Bikes",253,"FR-R38B-58",1,178.5808,"Finished Product",297.6346,176.1997,"R"
"L","Black",2012-07-01 00:00:00.000,2008-12-27 00:00:00.000,"The LL Frame provides a safe comfortable ride, while offering superior bump absorption in a value-priced aluminum frame.","LL Road Frame - Black, 58","LL Road Frame",2.46,"U","","Road Frames","Components",500,"Non-Bikes",254,"FR-R38B-58",1,183.9382,"Finished Product",306.5636,170.1428,"R"
"L","Black",2013-07-01 00:00:00.000,,"The LL Frame provides a safe comfortable ride, while offering superior bump absorption in a value-priced aluminum frame.","LL Road Frame - Black, 58","LL Road Frame",2.46,"U","Current","Road Frames","Components",500,"Non-Bikes",255,"FR-R38B-58",1,202.332,"Finished Product",337.22,204.6251,"R"
"L","Black",2011-07-01 00:00:00.000,2007-12-28 00:00:00.000,"The LL Frame provides a safe comfortable ride, while offering superior bump absorption in a value-priced aluminum frame.","LL Road Frame - Black, 60","LL Road Frame",2.48,"U","","Road Frames","Components",500,"Non-Bikes",256,"FR-R38B-60",1,178.5808,"Finished Product",297.6346,176.1997,"R"
"L","Black",2012-07-01 00:00:00.000,2008-12-27 00:00:00.000,"The LL Frame provides a safe comfortable ride, while offering superior bump absorption in a value-priced aluminum frame.","LL Road Frame - Black, 60","LL Road Frame",2.48,"U","","Road Frames","Components",500,"Non-Bikes",257,"FR-R38B-60",1,183.9382,"Finished Product",306.5636,170.1428,"R"
"L","Black",2013-07-01 00:00:00.000,,"The LL Frame provides a safe comfortable ride, while offering superior bump absorption in a value-priced aluminum frame.","LL Road Frame - Black, 60","LL Road Frame",2.48,"U","Current","Road Frames","Components",500,"Non-Bikes",258,"FR-R38B-60",1,202.332,"Finished Product",337.22,204.6251,"R"
"L","Black",2011-07-01 00:00:00.000,2007-12-28 00:00:00.000,"The LL Frame provides a safe comfortable ride, while offering superior bump absorption in a value-priced aluminum frame.","LL Road Frame - Black, 62","LL Road Frame",2.5,"U","","Road Frames","Components",500,"Non-Bikes",259,"FR-R38B-62",1,178.5808,"Finished Product",297.6346,176.1997,"R"
"L","Black",2012-07-01 00:00:00.000,2008-12-27 00:00:00.000,"The LL Frame provides a safe comfortable ride, while offering superior bump absorption in a value-priced aluminum frame.","LL Road Frame - Black, 62","LL Road Frame",2.5,"U","","Road Frames","Components",500,"Non-Bikes",260,"FR-R38B-62",1,183.9382,"Finished Product",306.5636,170.1428,"R"
"L","Black",2013-07-01 00:00:00.000,,"The LL Frame provides a safe comfortable ride, while offering superior bump absorption in a value-priced aluminum frame.","LL Road Frame - Black, 62","LL Road Frame",2.5,"U","Current","Road Frames","Components",500,"Non-Bikes",261,"FR-R38B-62",1,202.332,"Finished Product",337.22,204.6251,"R"
"L","Red",2011-07-01 00:00:00.000,2007-12-28 00:00:00.000,"The LL Frame provides a safe comfortable ride, while offering superior bump absorption in a value-priced aluminum frame.","LL Road Frame - Red, 44","LL Road Frame",2.32,"U","","Road Frames","Components",500,"Non-Bikes",262,"FR-R38R-44",1,183.9382,"Finished Product",306.5636,181.4857,"R"
"L","Red",2012-07-01 00:00:00.000,2008-12-27 00:00:00.000,"The LL Frame provides a safe comfortable ride, while offering superior bump absorption in a value-priced aluminum frame.","LL Road Frame - Red, 44","LL Road Frame",2.32,"U","","Road Frames","Components",500,"Non-Bikes",263,"FR-R38R-44",1,202.332,"Finished Product",337.22,187.1571,"R"
"L","Red",2011-07-01 00:00:00.000,2007-12-28 00:00:00.000,"The LL Frame provides a safe comfortable ride, while offering superior bump absorption in a value-priced aluminum frame.","LL Road Frame - Red, 48","LL Road Frame",2.36,"U","","Road Frames","Components",500,"Non-Bikes",264,"FR-R38R-48",1,183.9382,"Finished Product",306.5636,181.4857,"R"
"L","Red",2012-07-01 00:00:00.000,2008-12-27 00:00:00.000,"The LL Frame provides a safe comfortable ride, while offering superior bump absorption in a value-priced aluminum frame.","LL Road Frame - Red, 48","LL Road Frame",2.36,"U","","Road Frames","Components",500,"Non-Bikes",265,"FR-R38R-48",1,202.332,"Finished Product",337.22,187.1571,"R"
"L","Red",2011-07-01 00:00:00.000,2007-12-28 00:00:00.000,"The LL Frame provides a safe comfortable ride, while offering superior bump absorption in a value-priced aluminum frame.","LL Road Frame - Red, 52","LL Road Frame",2.4,"U","","Road Frames","Components",500,"Non-Bikes",266,"FR-R38R-52",1,183.9382,"Finished Product",306.5636,181.4857,"R"
"L","Red",2012-07-01 00:00:00.000,2008-12-27 00:00:00.000,"The LL Frame provides a safe comfortable ride, while offering superior bump absorption in a value-priced aluminum frame.","LL Road Frame - Red, 52","LL Road Frame",2.4,"U","","Road Frames","Components",500,"Non-Bikes",267,"FR-R38R-52",1,202.332,"Finished Product",337.22,187.1571,"R"
"L","Red",2011-07-01 00:00:00.000,2007-12-28 00:00:00.000,"The LL Frame provides a safe comfortable ride, while offering superior bump absorption in a value-priced aluminum frame.","LL Road Frame - Red, 58","LL Road Frame",2.46,"U","","Road Frames","Components",500,"Non-Bikes",268,"FR-R38R-58",1,183.9382,"Finished Product",306.5636,181.4857,"R"
"L","Red",2012-07-01 00:00:00.000,2008-12-27 00:00:00.000,"The LL Frame provides a safe comfortable ride, while offering superior bump absorption in a value-priced aluminum frame.","LL Road Frame - Red, 58","LL Road Frame",2.46,"U","","Road Frames","Components",500,"Non-Bikes",269,"FR-R38R-58",1,202.332,"Finished Product",337.22,187.1571,"R"
"L","Red",2011-07-01 00:00:00.000,2007-12-28 00:00:00.000,"The LL Frame provides a safe comfortable ride, while offering superior bump absorption in a value-priced aluminum frame.","LL Road Frame - Red, 60","LL Road Frame",2.48,"U","","Road Frames","Components",500,"Non-Bikes",270,"FR-R38R-60",1,183.9382,"Finished Product",306.5636,181.4857,"R"
"L","Red",2012-07-01 00:00:00.000,2008-12-27 00:00:00.000,"The LL Frame provides a safe comfortable ride, while offering superior bump absorption in a value-priced aluminum frame.","LL Road Frame - Red, 60","LL Road Frame",2.48,"U","","Road Frames","Components",500,"Non-Bikes",271,"FR-R38R-60",1,202.332,"Finished Product",337.22,187.1571,"R"
"L","Red",2011-07-01 00:00:00.000,2007-12-28 00:00:00.000,"The LL Frame provides a safe comfortable ride, while offering superior bump absorption in a value-priced aluminum frame.","LL Road Frame - Red, 62","LL Road Frame",2.5,"U","","Road Frames","Components",500,"Non-Bikes",272,"FR-R38R-62",1,183.9382,"Finished Product",306.5636,181.4857,"R"
"L","Red",2012-07-01 00:00:00.000,2008-12-27 00:00:00.000,"The LL Frame provides a safe comfortable ride, while offering superior bump absorption in a value-priced aluminum frame.","LL Road Frame - Red, 62","LL Road Frame",2.5,"U","","Road Frames","Components",500,"Non-Bikes",273,"FR-R38R-62",1,202.332,"Finished Product",337.22,187.1571,"R"
"M","Red",2011-07-01 00:00:00.000,2007-12-28 00:00:00.000,"Made from the same aluminum alloy as our top-of-the line HL frame, the ML features a lightweight down-tube milled to the perfect diameter for optimal strength. Men's version.","ML Road Frame - Red, 44","ML Road Frame",2.22,"U","","Road Frames","Components",500,"Non-Bikes",274,"FR-R72R-44",1,356.898,"Finished Product",594.83,352.1394,"R"
"M","Red",2011-07-01 00:00:00.000,2007-12-28 00:00:00.000,"Made from the same aluminum alloy as our top-of-the line HL frame, the ML features a lightweight down-tube milled to the perfect diameter for optimal strength. Men's version.","ML Road Frame - Red, 48","ML Road Frame",2.26,"U","","Road Frames","Components",500,"Non-Bikes",275,"FR-R72R-48",1,356.898,"Finished Product",594.83,352.1394,"R"
"M","Red",2011-07-01 00:00:00.000,2007-12-28 00:00:00.000,"Made from the same aluminum alloy as our top-of-the line HL frame, the ML features a lightweight down-tube milled to the perfect diameter for optimal strength. Men's version.","ML Road Frame - Red, 52","ML Road Frame",2.3,"U","","Road Frames","Components",500,"Non-Bikes",276,"FR-R72R-52",1,356.898,"Finished Product",594.83,352.1394,"R"
"M","Red",2011-07-01 00:00:00.000,2007-12-28 00:00:00.000,"Made from the same aluminum alloy as our top-of-the line HL frame, the ML features a lightweight down-tube milled to the perfect diameter for optimal strength. Men's version.","ML Road Frame - Red, 58","ML Road Frame",2.36,"U","","Road Frames","Components",500,"Non-Bikes",277,"FR-R72R-58",1,356.898,"Finished Product",594.83,352.1394,"R"
"M","Red",2011-07-01 00:00:00.000,2007-12-28 00:00:00.000,"Made from the same aluminum alloy as our top-of-the line HL frame, the ML features a lightweight down-tube milled to the perfect diameter for optimal strength. Men's version.","ML Road Frame - Red, 60","ML Road Frame",2.38,"U","","Road Frames","Components",500,"Non-Bikes",278,"FR-R72R-60",1,356.898,"Finished Product",594.83,352.1394,"R"
"L","Black",2011-07-01 00:00:00.000,2007-12-28 00:00:00.000,"The LL Frame provides a safe comfortable ride, while offering superior bump absorption in a value-priced aluminum frame.","LL Road Frame - Black, 44","LL Road Frame",2.32,"U","","Road Frames","Components",500,"Non-Bikes",279,"FR-R38B-44",1,178.5808,"Finished Product",297.6346,176.1997,"R"
"L","Black",2012-07-01 00:00:00.000,2008-12-27 00:00:00.000,"The LL Frame provides a safe comfortable ride, while offering superior bump absorption in a value-priced aluminum frame.","LL Road Frame - Black, 44","LL Road Frame",2.32,"U","","Road Frames","Components",500,"Non-Bikes",280,"FR-R38B-44",1,183.9382,"Finished Product",306.5636,170.1428,"R"
"L","Black",2013-07-01 00:00:00.000,,"The LL Frame provides a safe comfortable ride, while offering superior bump absorption in a value-priced aluminum frame.","LL Road Frame - Black, 44","LL Road Frame",2.32,"U","Current","Road Frames","Components",500,"Non-Bikes",281,"FR-R38B-44",1,202.332,"Finished Product",337.22,204.6251,"R"
"L","Black",2011-07-01 00:00:00.000,2007-12-28 00:00:00.000,"The LL Frame provides a safe comfortable ride, while offering superior bump absorption in a value-priced aluminum frame.","LL Road Frame - Black, 48","LL Road Frame",2.36,"U","","Road Frames","Components",500,"Non-Bikes",282,"FR-R38B-48",1,178.5808,"Finished Product",297.6346,176.1997,"R"
"L","Black",2012-07-01 00:00:00.000,2008-12-27 00:00:00.000,"The LL Frame provides a safe comfortable ride, while offering superior bump absorption in a value-priced aluminum frame.","LL Road Frame - Black, 48","LL Road Frame",2.36,"U","","Road Frames","Components",500,"Non-Bikes",283,"FR-R38B-48",1,183.9382,"Finished Product",306.5636,170.1428,"R"
"L","Black",2013-07-01 00:00:00.000,,"The LL Frame provides a safe comfortable ride, while offering superior bump absorption in a value-priced aluminum frame.","LL Road Frame - Black, 48","LL Road Frame",2.36,"U","Current","Road Frames","Components",500,"Non-Bikes",284,"FR-R38B-48",1,202.332,"Finished Product",337.22,204.6251,"R"
"L","Black",2011-07-01 00:00:00.000,2007-12-28 00:00:00.000,"The LL Frame provides a safe comfortable ride, while offering superior bump absorption in a value-priced aluminum frame.","LL Road Frame - Black, 52","LL Road Frame",2.4,"U","","Road Frames","Components",500,"Non-Bikes",285,"FR-R38B-52",1,178.5808,"Finished Product",297.6346,176.1997,"R"
"L","Black",2012-07-01 00:00:00.000,2008-12-27 00:00:00.000,"The LL Frame provides a safe comfortable ride, while offering superior bump absorption in a value-priced aluminum frame.","LL Road Frame - Black, 52","LL Road Frame",2.4,"U","","Road Frames","Components",500,"Non-Bikes",286,"FR-R38B-52",1,183.9382,"Finished Product",306.5636,170.1428,"R"
"L","Black",2013-07-01 00:00:00.000,,"The LL Frame provides a safe comfortable ride, while offering superior bump absorption in a value-priced aluminum frame.","LL Road Frame - Black, 52","LL Road Frame",2.4,"U","Current","Road Frames","Components",500,"Non-Bikes",287,"FR-R38B-52",1,202.332,"Finished Product",337.22,204.6251,"R"
"M","Yellow",2012-07-01 00:00:00.000,2008-12-27 00:00:00.000,"Made from the same aluminum alloy as our top-of-the line HL frame, the ML features a lightweight down-tube milled to the perfect diameter for optimal strength. Women's version.","ML Road Frame-W - Yellow, 40","ML Road Frame-W",2.22,"W","","Road Frames","Components",500,"Non-Bikes",429,"FR-R72Y-40",1,324.4527,"Finished Product",540.7545,300.1188,"R"
"M","Yellow",2013-07-01 00:00:00.000,,"Made from the same aluminum alloy as our top-of-the line HL frame, the ML features a lightweight down-tube milled to the perfect diameter for optimal strength. Women's version.","ML Road Frame-W - Yellow, 40","ML Road Frame-W",2.22,"W","Current","Road Frames","Components",500,"Non-Bikes",430,"FR-R72Y-40",1,356.898,"Finished Product",594.83,360.9428,"R"
"M","Yellow",2012-07-01 00:00:00.000,2008-12-27 00:00:00.000,"Made from the same aluminum alloy as our top-of-the line HL frame, the ML features a lightweight down-tube milled to the perfect diameter for optimal strength. Women's version.","ML Road Frame-W - Yellow, 42","ML Road Frame-W",2.26,"W","","Road Frames","Components",500,"Non-Bikes",431,"FR-R72Y-42",1,324.4527,"Finished Product",540.7545,300.1188,"R"
"M","Yellow",2013-07-01 00:00:00.000,,"Made from the same aluminum alloy as our top-of-the line HL frame, the ML features a lightweight down-tube milled to the perfect diameter for optimal strength. Women's version.","ML Road Frame-W - Yellow, 42","ML Road Frame-W",2.26,"W","Current","Road Frames","Components",500,"Non-Bikes",432,"FR-R72Y-42",1,356.898,"Finished Product",594.83,360.9428,"R"
"M","Yellow",2012-07-01 00:00:00.000,2008-12-27 00:00:00.000,"Made from the same aluminum alloy as our top-of-the line HL frame, the ML features a lightweight down-tube milled to the perfect diameter for optimal strength. Women's version.","ML Road Frame-W - Yellow, 44","ML Road Frame-W",2.3,"W","","Road Frames","Components",500,"Non-Bikes",433,"FR-R72Y-44",1,324.4527,"Finished Product",540.7545,300.1188,"R"
"M","Yellow",2013-07-01 00:00:00.000,,"Made from the same aluminum alloy as our top-of-the line HL frame, the ML features a lightweight down-tube milled to the perfect diameter for optimal strength. Women's version.","ML Road Frame-W - Yellow, 44","ML Road Frame-W",2.3,"W","Current","Road Frames","Components",500,"Non-Bikes",434,"FR-R72Y-44",1,356.898,"Finished Product",594.83,360.9428,"R"
"M","Yellow",2012-07-01 00:00:00.000,2008-12-27 00:00:00.000,"Made from the same aluminum alloy as our top-of-the line HL frame, the ML features a lightweight down-tube milled to the perfect diameter for optimal strength. Women's version.","ML Road Frame-W - Yellow, 48","ML Road Frame-W",2.34,"W","","Road Frames","Components",500,"Non-Bikes",435,"FR-R72Y-48",1,324.4527,"Finished Product",540.7545,300.1188,"R"
"M","Yellow",2013-07-01 00:00:00.000,,"Made from the same aluminum alloy as our top-of-the line HL frame, the ML features a lightweight down-tube milled to the perfect diameter for optimal strength. Women's version.","ML Road Frame-W - Yellow, 48","ML Road Frame-W",2.34,"W","Current","Road Frames","Components",500,"Non-Bikes",436,"FR-R72Y-48",1,356.898,"Finished Product",594.83,360.9428,"R"
"H","Black",2012-07-01 00:00:00.000,2008-12-27 00:00:00.000,"Our lightest and best quality aluminum frame made from the newest alloy; it is welded and heat-treated for strength. Our innovative design results in maximum comfort and performance.","HL Road Frame - Black, 62","HL Road Frame",2.3,"U","","Road Frames","Components",500,"Non-Bikes",437,"FR-R92B-62",1,780.8182,"Finished Product",1301.3636,722.2568,"R"
"H","Black",2013-07-01 00:00:00.000,,"Our lightest and best quality aluminum frame made from the newest alloy; it is welded and heat-treated for strength. Our innovative design results in maximum comfort and performance.","HL Road Frame - Black, 62","HL Road Frame",2.3,"U","Current","Road Frames","Components",500,"Non-Bikes",438,"FR-R92B-62",1,858.9,"Finished Product",1431.5,868.6342,"R"
"H","Black",2012-07-01 00:00:00.000,2008-12-27 00:00:00.000,"Our lightest and best quality aluminum frame made from the newest alloy; it is welded and heat-treated for strength. Our innovative design results in maximum comfort and performance.","HL Road Frame - Black, 44","HL Road Frame",2.12,"U","","Road Frames","Components",500,"Non-Bikes",439,"FR-R92B-44",1,780.8182,"Finished Product",1301.3636,722.2568,"R"
"H","Black",2013-07-01 00:00:00.000,,"Our lightest and best quality aluminum frame made from the newest alloy; it is welded and heat-treated for strength. Our innovative design results in maximum comfort and performance.","HL Road Frame - Black, 44","HL Road Frame",2.12,"U","Current","Road Frames","Components",500,"Non-Bikes",440,"FR-R92B-44",1,858.9,"Finished Product",1431.5,868.6342,"R"
"H","Black",2012-07-01 00:00:00.000,2008-12-27 00:00:00.000,"Our lightest and best quality aluminum frame made from the newest alloy; it is welded and heat-treated for strength. Our innovative design results in maximum comfort and performance.","HL Road Frame - Black, 48","HL Road Frame",2.16,"U","","Road Frames","Components",500,"Non-Bikes",441,"FR-R92B-48",1,780.8182,"Finished Product",1301.3636,722.2568,"R"
"H","Black",2013-07-01 00:00:00.000,,"Our lightest and best quality aluminum frame made from the newest alloy; it is welded and heat-treated for strength. Our innovative design results in maximum comfort and performance.","HL Road Frame - Black, 48","HL Road Frame",2.16,"U","Current","Road Frames","Components",500,"Non-Bikes",442,"FR-R92B-48",1,858.9,"Finished Product",1431.5,868.6342,"R"
"H","Black",2012-07-01 00:00:00.000,2008-12-27 00:00:00.000,"Our lightest and best quality aluminum frame made from the newest alloy; it is welded and heat-treated for strength. Our innovative design results in maximum comfort and performance.","HL Road Frame - Black, 52","HL Road Frame",2.2,"U","","Road Frames","Components",500,"Non-Bikes",443,"FR-R92B-52",1,780.8182,"Finished Product",1301.3636,722.2568,"R"
"H","Black",2013-07-01 00:00:00.000,,"Our lightest and best quality aluminum frame made from the newest alloy; it is welded and heat-treated for strength. Our innovative design results in maximum comfort and performance.","HL Road Frame - Black, 52","HL Road Frame",2.2,"U","Current","Road Frames","Components",500,"Non-Bikes",444,"FR-R92B-52",1,858.9,"Finished Product",1431.5,868.6342,"R"
